DataHora,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,Anomalia,Classe,Score_Anomalia,PCA1,PCA2
2010-11-14 01:00:00,1.5677333333333332,0.1222,240.48966666666666,6.466666666666667,0.0,0.21666666666666667,17.733333333333334,1,Normal,1.0648025249671544,1.1901484302994145,-1.17120936398563
2010-11-14 02:00:00,1.0019666666666667,0.09673333333333334,242.53416666666666,4.08,0.0,0.0,8.533333333333333,1,Normal,1.042968717494283,-0.39569106114231617,-0.612113629016093
2010-11-14 03:00:00,0.5980666666666666,0.08656666666666667,243.78166666666667,2.4433333333333334,0.0,0.0,0.0,1,Normal,1.0620077475685636,-1.5628812669538372,0.0011100472485607263
2010-11-14 04:00:00,0.3370666666666667,0.12526666666666667,244.82316666666665,1.4466666666666665,0.0,0.7833333333333333,0.0,1,Normal,1.0155138145656308,-1.8400522981063074,0.6040881845015151
2010-11-14 05:00:00,0.3650333333333334,0.14893333333333333,244.76016666666666,1.5566666666666669,0.0,0.9,0.0,1,Normal,1.0342743195939912,-1.7132389618765278,0.8419667859501558
2010-11-14 06:00:00,0.2871666666666667,0.05406666666666667,243.48916666666668,1.19,0.0,0.0,0.0,1,Normal,0.9924248925332378,-2.0392854372158196,-0.2645336503431599
2010-11-14 07:00:00,0.3058666666666667,0.07586666666666667,242.64816666666667,1.3166666666666667,0.0,0.0,0.0,1,Normal,1.0531088409887301,-1.8395884745516722,-0.10444520995001427
2010-11-14 08:00:00,0.5280333333333334,0.11763333333333333,242.11700000000002,2.3133333333333335,0.0,0.2833333333333333,0.0,1,Normal,1.22250562581839,-1.3192899134351013,0.26236471546878326
2010-11-14 09:00:00,1.1209333333333333,0.13176666666666667,240.52483333333333,4.680000000000001,0.0,1.1833333333333333,6.8,1,Normal,1.0862247851816471,0.10821050706442965,-0.13236154693923086
2010-11-14 10:00:00,1.1384666666666667,0.08233333333333334,237.97,4.713333333333334,0.0,0.26666666666666666,12.166666666666666,1,Normal,1.0328214123676873,0.49209542101222853,-1.239537279278342
2010-11-14 11:00:00,1.027,0.09713333333333334,237.35616666666667,4.59,8.766666666666667,0.0,0.0,1,Normal,1.1481662452119752,0.6632278958936146,0.20037221751894713
2010-11-14 12:00:00,1.3779666666666666,0.17103333333333334,237.61083333333332,6.576666666666667,13.05,0.0,0.0,1,Normal,1.291784633996416,1.821553711868099,1.1201572333751049
2010-11-14 13:00:00,1.2797666666666667,0.25323333333333337,236.33516666666668,5.493333333333334,0.03333333333333333,0.95,7.266666666666667,1,Normal,1.1891079374319542,1.2297550265932986,0.7171272924922912
2010-11-14 14:00:00,1.4889666666666665,0.2725666666666667,235.99466666666666,6.42,0.0,0.5833333333333334,11.15,1,Normal,1.2071436052951348,1.8001952062506927,0.5329491760557273
2010-11-14 15:00:00,4.1565666666666665,0.23706666666666668,234.8875,17.94333333333333,40.85,0.0,8.016666666666667,1,Normal,1.1651786159139872,9.043415298912842,2.2606311246735746
2010-11-14 16:00:00,2.8365333333333336,0.20913333333333334,236.81866666666667,12.06,8.983333333333333,0.0,17.2,1,Normal,1.0680178863182825,4.426224693580622,-0.23883868101253353
2010-11-14 17:00:00,2.359366666666667,0.25716666666666665,233.90566666666666,10.053333333333335,0.06666666666666667,0.7333333333333333,16.783333333333335,1,Normal,1.3751111994746714,3.4706667429122446,-0.2683344173104268
2010-11-14 18:00:00,2.384533333333333,0.2469,234.01333333333332,10.153333333333334,0.0,0.7,11.633333333333333,1,Normal,1.328619850812999,3.171287268577392,-0.042807220103908535
2010-11-14 19:00:00,1.4889333333333332,0.1593,235.49283333333332,6.323333333333333,0.0,0.0,0.0,1,Normal,1.0970717373346794,0.8394279361747214,0.04239028157844315
2010-11-14 20:00:00,2.6314333333333333,0.0344,236.16833333333335,11.156666666666666,8.316666666666666,0.0,5.283333333333333,-1,Anomalia,1.4338523144779045,2.955928132806833,-1.2036947445644415
2010-11-14 21:00:00,2.5521666666666665,0.12123333333333333,237.07833333333335,10.746666666666666,9.0,0.7,5.733333333333333,1,Normal,1.1128773040456064,3.144917496645908,-0.1718920204187972
2010-11-14 22:00:00,0.9064666666666666,0.12376666666666666,240.15383333333332,3.7766666666666664,0.0,0.7,0.0,1,Normal,1.0483323082605982,-0.5603220087463188,0.189276375862384
2010-11-14 23:00:00,0.38816666666666666,0.06739999999999999,243.66400000000002,1.63,0.0,0.0,0.0,1,Normal,1.169867324105034,-1.8796270028237156,-0.14742791530477106
2010-11-15 00:00:00,0.28103333333333336,0.06573333333333334,242.88816666666665,1.2133333333333334,0.0,0.0,0.0,1,Normal,1.0461338424503457,-1.932744616241479,-0.18431432781799317
2010-11-15 01:00:00,0.34606666666666663,0.12263333333333333,244.168,1.48,0.0,0.7666666666666667,0.0,1,Normal,1.0409330634088023,-1.7624643923834618,0.5372278655220842
2010-11-15 02:00:00,0.3284666666666667,0.1121,244.87,1.3866666666666667,0.0,0.5833333333333334,0.0,1,Normal,0.9935549198597282,-1.9161000869653488,0.4524064065516492
2010-11-15 03:00:00,0.5818666666666666,0.059166666666666666,245.93933333333334,2.4099999999999997,0.0,0.0,5.016666666666667,1,Normal,1.0745063736215048,-1.6452028318172451,-0.46744382635385245
2010-11-15 04:00:00,0.6005,0.057300000000000004,244.95416666666668,2.46,0.0,0.0,5.016666666666667,1,Normal,1.0120429894862437,-1.51682586099754,-0.5446370420508023
2010-11-15 05:00:00,0.3533,0.13403333333333334,243.62266666666667,1.53,0.0,0.95,0.0,1,Normal,1.136506832258891,-1.6379820952852893,0.6416360382008501
2010-11-15 06:00:00,0.8714999999999999,0.08163333333333332,243.70850000000002,3.6633333333333336,0.0,0.4,4.7,1,Normal,1.0278636179825567,-0.9136107742306387,-0.36207388081888436
2010-11-15 07:00:00,2.627533333333333,0.06709999999999999,237.63783333333333,11.086666666666668,0.0,6.233333333333333,17.333333333333332,-1,Anomalia,1.4708024448845836,3.160749565503643,-1.2323736944322936
2010-11-15 08:00:00,1.5821,0.0846,236.25483333333335,6.673333333333333,0.0,0.9666666666666667,17.116666666666667,1,Normal,1.09837249146384,1.6188118904670024,-1.6372143295432913
2010-11-15 09:00:00,1.3828,0.08373333333333334,235.07966666666667,5.81,0.0,1.1666666666666667,16.966666666666665,1,Normal,1.0174496496856498,1.4871237326805835,-1.6288262772360644
2010-11-15 10:00:00,1.3088666666666666,0.071,235.08383333333333,5.466666666666667,0.0,0.13333333333333333,16.95,1,Normal,1.0234705264508315,1.272828498909233,-1.8807457803621201
2010-11-15 11:00:00,1.3804,0.1049,234.48083333333335,5.83,0.0,0.26666666666666666,16.883333333333333,1,Normal,1.0165821174721041,1.5617300913891028,-1.5780873883855044
2010-11-15 12:00:00,3.321066666666667,0.1609,234.90483333333336,14.273333333333333,0.0,29.616666666666667,16.933333333333334,1,Normal,1.0768708033268877,6.270347493294308,2.7026302673264144
2010-11-15 13:00:00,2.809266666666667,0.1177,237.1865,11.889999999999999,0.0,24.083333333333332,16.35,1,Normal,0.9900079533331032,4.750695583630049,1.7839773628384106
2010-11-15 14:00:00,0.4295333333333333,0.11736666666666666,238.68266666666665,1.8900000000000001,0.0,1.0333333333333334,0.0,1,Normal,1.2581949535526875,-1.0060231099545538,0.1946029390250572
2010-11-15 15:00:00,0.3873,0.08096666666666666,239.30566666666667,1.6700000000000002,0.0,0.5666666666666667,0.0,1,Normal,1.2480997374628386,-1.2885532954995773,-0.1811683953854375
2010-11-15 16:00:00,0.5152333333333333,0.060566666666666664,238.24200000000002,2.1933333333333334,0.0,0.15,0.0,1,Normal,1.1966386552434707,-1.0898484949734046,-0.5272926029514735
2010-11-15 17:00:00,0.8739333333333333,0.05726666666666667,237.7241666666667,3.71,0.0,0.6333333333333333,0.0,1,Normal,1.169159434177361,-0.528450213355129,-0.6004130552057573
2010-11-15 18:00:00,1.3073333333333332,0.09733333333333333,236.19716666666667,5.536666666666666,0.0,1.2666666666666666,0.0,1,Normal,1.079993023153976,0.397406158012751,-0.3024676371427073
2010-11-15 19:00:00,1.5779333333333334,0.09526666666666667,238.13533333333334,6.663333333333333,0.0,0.2833333333333333,1.0,1,Normal,1.0390945512674237,0.5148738620130252,-0.47751612762225626
2010-11-15 20:00:00,2.9928000000000003,0.09623333333333334,238.77233333333334,12.523333333333333,8.3,0.0,14.366666666666667,1,Normal,1.003679646473676,3.799456055351684,-1.1208682319437222
2010-11-15 21:00:00,1.5087666666666666,0.039266666666666665,238.09483333333336,6.340000000000001,3.6666666666666665,0.0,0.0,-1,Anomalia,1.6362115439791851,0.5136989650862471,-0.7504198271437644
2010-11-15 22:00:00,1.2497,0.06386666666666667,240.75566666666666,5.203333333333333,5.95,1.1166666666666667,0.0,1,Normal,1.1467419918856852,0.21887960962872183,0.002681161119233051
2010-11-15 23:00:00,0.5057333333333334,0.08126666666666667,242.49283333333332,2.1133333333333333,0.0,0.15,0.0,1,Normal,1.1270183255829003,-1.534672845534611,-0.0827807281639169
2010-11-16 00:00:00,0.32380000000000003,0.07123333333333333,242.74650000000003,1.3666666666666667,0.0,0.0,0.0,1,Normal,1.056563233616878,-1.8459178098749638,-0.1475238409996369
2010-11-16 01:00:00,0.2922666666666667,0.07643333333333334,242.34949999999998,1.2433333333333332,0.0,0.31666666666666665,0.0,1,Normal,1.1474324648065837,-1.803007377355953,-0.06752210398268144
2010-11-16 02:00:00,1.0268333333333333,0.12416666666666668,242.69283333333334,4.236666666666666,0.0,0.9,11.366666666666667,1,Normal,1.026988638430176,-0.07217731984855943,-0.3986898642212413
2010-11-16 03:00:00,0.30073333333333335,0.06256666666666667,244.33283333333333,1.2666666666666666,0.0,0.0,0.0,1,Normal,1.0148745664626149,-2.0884911665744323,-0.13754311845993283
2010-11-16 04:00:00,0.27913333333333334,0.04636666666666667,245.08033333333333,1.1833333333333333,0.0,0.0,0.0,1,Normal,1.1257095638904642,-2.254445259213223,-0.2489054864372261
2010-11-16 05:00:00,0.3375666666666667,0.11436666666666667,242.67000000000002,1.4266666666666665,0.0,0.8333333333333334,0.0,1,Normal,1.085221429790837,-1.6252919535616512,0.3839144153764134
2010-11-16 06:00:00,1.2221666666666666,0.10793333333333334,242.74266666666665,5.13,0.0,0.3333333333333333,5.133333333333334,1,Normal,1.0889412429099845,-0.2319531559386607,-0.27530879413233805
2010-11-16 07:00:00,2.455233333333333,0.0723,240.8975,10.18,0.0,0.0,17.8,1,Normal,1.018493026999603,2.1541367947889243,-1.867558537026349
2010-11-16 08:00:00,1.6832333333333334,0.19463333333333335,240.612,7.166666666666667,0.0,0.18333333333333332,17.75,1,Normal,1.025070738127197,1.5947963414620188,-0.4939894672670562
2010-11-16 09:00:00,1.5805,0.21466666666666667,239.82999999999998,6.66,0.0,1.1833333333333333,17.633333333333333,1,Normal,1.0141601486142866,1.660133034823398,-0.1688128933020022
2010-11-16 10:00:00,1.4629666666666667,0.07556666666666666,241.44516666666667,6.003333333333333,0.0,0.0,17.866666666666667,1,Normal,1.0425316288384257,0.7798188268556656,-1.5879283463383393
2010-11-16 11:00:00,0.9056666666666667,0.07103333333333332,241.77533333333335,3.7700000000000005,0.0,0.0,9.483333333333333,1,Normal,1.022715332638052,-0.4520804695113459,-0.9480806193673325
2010-11-16 12:00:00,0.3705333333333333,0.0914,241.013,1.5833333333333333,0.0,0.4666666666666667,0.0,1,Normal,1.1174241147795754,-1.4843458676654888,0.0067901248454229025
2010-11-16 13:00:00,0.36646666666666666,0.12596666666666667,241.4905,1.5799999999999998,0.0,1.0,0.0,1,Normal,1.2073585193808405,-1.3970073780100307,0.44708026291306846
2010-11-16 14:00:00,0.28203333333333336,0.07393333333333334,240.92733333333334,1.2033333333333334,0.0,0.0,0.0,1,Normal,1.0394340642748685,-1.6805264373320608,-0.21462090794901878
2010-11-16 15:00:00,0.31460000000000005,0.09106666666666667,241.80416666666667,1.3366666666666667,0.0,0.0,0.0,1,Normal,1.1807880253166563,-1.6843133506626327,-0.005193202325341988
2010-11-16 16:00:00,0.5390999999999999,0.08146666666666666,239.663,2.3333333333333335,0.0,0.5166666666666667,0.0,1,Normal,1.1261989081445978,-1.1250152362310322,-0.19765351203881454
2010-11-16 17:00:00,1.4056,0.08570000000000001,236.892,5.926666666666667,0.0,0.6666666666666666,4.25,1,Normal,1.0653025792470767,0.5972060937273371,-0.7588406547318242
2010-11-16 18:00:00,2.062866666666667,0.0482,237.56533333333334,8.68,0.0,0.0,7.683333333333334,1,Normal,1.080729137685373,1.4163218111853606,-1.5501922775980577
2010-11-16 19:00:00,1.9874,0.09146666666666665,239.72766666666666,8.286666666666667,0.0,0.0,0.0,1,Normal,1.1029502884111777,0.7764099201638437,-0.4890565329402995
2010-11-16 20:00:00,2.177233333333333,0.0745,239.61083333333332,9.09,0.0,1.0,6.2,1,Normal,1.0348898817460879,1.3909778274843434,-0.9643989436913668
2010-11-16 21:00:00,2.5300333333333334,0.08673333333333333,238.36483333333334,10.59,0.0,0.15,17.316666666666666,1,Normal,0.9926560727635134,2.592307261854462,-1.8356866498298126
2010-11-16 22:00:00,0.7507,0.0627,242.49383333333336,3.1933333333333334,0.0,0.0,0.0,1,Normal,1.1276605405389435,-1.2691671060445826,-0.3409139909513812
2010-11-16 23:00:00,0.5058,0.08223333333333334,242.0155,2.25,0.0,0.4166666666666667,0.0,1,Normal,1.1070039573194952,-1.4368061161999828,-0.0657267938886168
2010-11-17 00:00:00,0.3677,0.1381,241.81966666666668,1.7466666666666666,0.0,1.0166666666666666,0.0,1,Normal,1.1711161040395468,-1.3677188114739847,0.582318895587587
2010-11-17 01:00:00,0.29406666666666664,0.0689,241.94516666666667,1.3866666666666667,0.0,0.0,0.0,1,Normal,1.0472424419848765,-1.7771310447474333,-0.21221830867412095
2010-11-17 02:00:00,0.32846666666666663,0.09036666666666666,243.54666666666665,1.54,0.0,0.0,0.0,1,Normal,1.144486626021431,-1.8465108055888562,0.07962000451568019
2010-11-17 03:00:00,0.32553333333333334,0.07963333333333332,245.52349999999998,1.5233333333333334,0.0,0.45,0.0,1,Normal,1.1572811937995044,-2.084475823237451,0.1506407116925338
2010-11-17 04:00:00,0.5885,0.13333333333333333,245.31416666666667,2.5833333333333335,0.0,0.9,3.5833333333333335,1,Normal,1.3643657423204671,-1.3214601947606788,0.4365992128144356
2010-11-17 05:00:00,0.7421666666666666,0.0587,245.00083333333333,3.143333333333333,0.0,0.0,7.1,1,Normal,1.0403914504604415,-1.202084702950251,-0.6971393320673395
2010-11-17 06:00:00,0.9257000000000001,0.0497,244.38016666666667,3.993333333333333,0.0,0.0,4.7,1,Normal,1.1489404452786431,-1.031264794571351,-0.70696985999233
2010-11-17 07:00:00,2.7571333333333334,0.09383333333333334,240.9245,11.47,0.0,0.5,17.8,1,Normal,1.0219990157667485,2.659153816507026,-1.6529015092073747
2010-11-17 08:00:00,1.4536666666666667,0.08513333333333332,239.1155,6.043333333333334,0.0,0.7833333333333333,17.55,1,Normal,1.0192789527171873,1.1149506498263657,-1.4941950951378107
2010-11-17 09:00:00,1.3489333333333335,0.0508,239.31599999999997,5.58,0.0,0.0,17.55,1,Normal,1.051392127205652,0.7866899959592198,-1.9049293780638934
2010-11-17 10:00:00,1.3998333333333333,0.045533333333333335,242.33733333333333,5.733333333333333,0.0,0.0,18.0,1,Normal,1.067566020014257,0.5027266196976685,-1.8252597466330756
2010-11-17 11:00:00,1.4121,0.08816666666666667,241.72566666666665,5.79,0.0,0.6,17.9,1,Normal,0.9997905388104298,0.7613307804889038,-1.355106843282219
2010-11-17 12:00:00,1.5148000000000001,0.1265,240.57066666666665,6.276666666666667,0.0,0.8666666666666667,17.75,1,Normal,1.0582266471502095,1.172969334004622,-1.0227656186641347
2010-11-17 13:00:00,0.6901666666666666,0.054799999999999995,241.90816666666666,2.89,0.0,0.0,5.916666666666667,1,Normal,1.072578984266258,-0.9955342179415104,-0.8202222228729894
2010-11-17 14:00:00,0.28030000000000005,0.06246666666666667,242.30416666666667,1.1866666666666668,0.0,0.0,0.0,1,Normal,1.0547689591991458,-1.880357251067276,-0.24837110084502334
2010-11-17 15:00:00,0.45990000000000003,0.1132,243.40716666666668,1.9400000000000002,0.0,0.4,0.0,1,Normal,1.1757628520257877,-1.5798883589936619,0.32550142144311517
2010-11-17 16:00:00,0.8000666666666666,0.11306666666666666,243.09433333333334,3.31,0.0,1.0166666666666666,0.0,1,Normal,1.1353378630823112,-1.0589985765352228,0.3194454400330829
2010-11-17 17:00:00,1.0461,0.09040000000000001,238.79399999999998,4.363333333333333,0.0,0.0,0.0,1,Normal,1.0797620075845837,-0.3696735085573485,-0.34310560832306847
2010-11-17 18:00:00,1.6297333333333335,0.07313333333333333,235.88250000000002,6.863333333333333,0.0,0.0,0.0,1,Normal,1.075200764346357,0.6983149468295926,-0.8067533031168895
2010-11-17 19:00:00,2.3266666666666667,0.06916666666666667,237.756,9.793333333333333,4.933333333333334,0.2833333333333333,10.033333333333333,1,Normal,1.168891742792163,2.421973296887209,-1.1899867540391318
2010-11-17 20:00:00,2.244666666666667,0.1844,237.64016666666666,9.5,5.133333333333334,1.05,10.7,1,Normal,1.2542733356584668,2.808201648497428,0.02320332184824025
2010-11-17 21:00:00,1.7382666666666668,0.09343333333333333,238.00816666666665,7.319999999999999,9.15,0.0,0.0,1,Normal,1.021122837096552,1.5194138320716826,0.07318048204717004
2010-11-17 22:00:00,1.0596,0.1612,241.3735,4.4,0.0,0.0,0.0,1,Normal,1.0450646679383253,-0.42693997915794474,0.4906205796853863
2010-11-17 23:00:00,0.6331333333333333,0.2413,243.16583333333335,2.7733333333333334,0.0,0.31666666666666665,0.0,1,Normal,1.160023263822379,-0.8997570429747864,1.5092298287849402
2010-11-18 00:00:00,0.4418666666666667,0.31056666666666666,242.59316666666666,2.2199999999999998,0.0,1.0666666666666667,0.0,1,Normal,1.092576319783142,-0.7774801451244171,2.295813973052171
2010-11-18 01:00:00,0.39063333333333333,0.21559999999999999,242.28,1.77,0.0,0.0,0.0,-1,Anomalia,1.747661403066268,-1.2214094859382498,1.2173680205372786
2010-11-18 02:00:00,0.5135333333333334,0.20570000000000002,242.96,2.2633333333333336,0.0,0.0,2.1166666666666667,1,Normal,1.2109855353596954,-1.057119414197577,0.9948905796653186
2010-11-18 03:00:00,1.0192,0.211,241.63916666666668,4.333333333333333,0.0,0.26666666666666666,10.466666666666667,1,Normal,1.012867201468512,0.24740220690018674,0.35685875918304694
2010-11-18 04:00:00,0.4596,0.33383333333333337,243.60883333333334,2.29,0.0,1.05,0.0,1,Normal,1.1669396478406813,-0.7987690640315743,2.5738896177619717
2010-11-18 05:00:00,0.38533333333333336,0.20759999999999998,243.88833333333332,1.74,0.0,0.0,0.0,-1,Anomalia,1.5226586873205523,-1.4414375546860094,1.2312456898451274
2010-11-18 06:00:00,0.9687,0.19496666666666668,242.51066666666665,4.176666666666667,0.0,0.0,4.15,1,Normal,1.1229815935329828,-0.32219438142239337,0.6314929858661005
2010-11-18 07:00:00,2.6866666666666665,0.2716,240.13916666666668,11.223333333333333,0.0,0.2833333333333333,17.683333333333334,1,Normal,1.0788198938550269,3.211896522742495,0.029217939818454965
2010-11-18 08:00:00,1.5315,0.10273333333333333,241.81550000000001,6.283333333333333,0.0,0.9833333333333333,17.916666666666668,1,Normal,1.0910283743665046,0.981729488056492,-1.1811309884763115
2010-11-18 09:00:00,1.3510666666666666,0.04936666666666667,241.557,5.53,0.0,0.0,17.9,1,Normal,1.0378182031781338,0.5350829273382847,-1.814486654495966
2010-11-18 10:00:00,1.3487333333333333,0.06626666666666667,239.46666666666667,5.553333333333333,0.0,0.0,17.583333333333332,1,Normal,1.0053779700312204,0.8161279375375532,-1.7470070396840294
2010-11-18 11:00:00,1.3437666666666668,0.07533333333333334,239.657,5.536666666666666,0.0,0.4,17.6,1,Normal,1.0002720810221288,0.844494165192862,-1.591278995460157
2010-11-18 12:00:00,1.5857999999999999,0.14176666666666668,240.30216666666666,6.63,0.0,0.9166666666666666,17.716666666666665,1,Normal,1.0538412420264458,1.3578987830825322,-0.8967692744758636
2010-11-18 13:00:00,0.9234666666666667,0.08733333333333333,240.24266666666665,3.9233333333333333,0.0,0.0,5.566666666666666,1,Normal,1.0533094778462861,-0.3979025000545193,-0.6270403461982448
2010-11-18 14:00:00,0.41346666666666665,0.04506666666666667,241.27683333333334,1.73,0.0,0.0,0.0,1,Normal,1.1638098400658583,-1.6420490592356585,-0.5053359696010267
2010-11-18 15:00:00,0.32563333333333333,0.07186666666666668,243.80483333333333,1.3766666666666665,0.0,0.45,0.0,1,Normal,1.2047348852837994,-1.9338070560479217,-0.018524042319653326
2010-11-18 16:00:00,0.46526666666666666,0.12526666666666667,241.48916666666668,1.9733333333333334,0.0,0.9,0.0,1,Normal,1.2938170012138035,-1.2773792505494945,0.40452749958891376
2010-11-18 17:00:00,0.5778333333333333,0.04083333333333334,238.08166666666665,2.4133333333333336,0.0,0.0,0.0,1,Normal,1.2305965305681228,-1.0676944819444503,-0.7630664724796009
2010-11-18 18:00:00,2.7284333333333333,0.1913,236.3046666666667,12.123333333333333,16.233333333333334,0.0,10.266666666666667,1,Normal,1.1461091110317114,4.671831569674494,0.4844260390040376
2010-11-18 19:00:00,2.5739333333333336,0.09963333333333332,238.26933333333332,10.806666666666667,2.5833333333333335,0.4666666666666667,17.416666666666668,-1,Anomalia,1.4573899525956957,2.976716107793854,-1.5218642112469962
2010-11-18 20:00:00,2.1646666666666667,0.11643333333333333,238.72083333333333,9.116666666666667,7.666666666666667,0.8666666666666667,1.1,1,Normal,0.9980734936244872,2.0579444647504546,0.19889392844378367
2010-11-18 21:00:00,1.9349666666666667,0.0882,237.75283333333334,8.17,9.766666666666667,0.0,0.0,1,Normal,1.0382466156325196,1.8561830295571755,0.0028634498953129485
2010-11-18 22:00:00,0.9224333333333334,0.082,241.3635,3.8433333333333333,0.0,0.0,0.0,1,Normal,1.0118710120050605,-0.858957107662874,-0.2527969778051855
2010-11-18 23:00:00,0.47936666666666666,0.10233333333333333,244.678,2.02,0.0,0.5,0.0,1,Normal,1.117101661273301,-1.7294237727576678,0.30088378180700104
2010-11-19 00:00:00,0.3419,0.10786666666666668,244.0881666666667,1.4366666666666668,0.0,0.85,0.0,1,Normal,1.062543037202092,-1.8046365065786958,0.40194326906867495
2010-11-19 01:00:00,0.27706666666666663,0.05246666666666667,242.53483333333332,1.1833333333333333,0.0,0.0,0.0,1,Normal,1.0861581817896186,-1.94171165627449,-0.3324940944504752
2010-11-19 02:00:00,0.9548666666666666,0.05266666666666667,244.06866666666667,3.9233333333333333,0.0,0.0,11.216666666666667,1,Normal,1.012958850034545,-0.6254720459626993,-1.1203138229292071
2010-11-19 03:00:00,0.31470000000000004,0.0961,244.04983333333334,1.35,0.0,0.5166666666666667,0.0,1,Normal,1.000231374790438,-1.89174595152579,0.24319457753751747
2010-11-19 04:00:00,0.3387333333333333,0.1241,244.45499999999998,1.4566666666666668,0.0,0.8166666666666667,0.0,1,Normal,1.0698921618842145,-1.7962691919444926,0.5762393361645426
2010-11-19 05:00:00,0.26493333333333335,0.07513333333333333,243.595,1.16,0.0,0.0,0.0,1,Normal,1.081335555938648,-2.003670145794134,-0.049512689976309095
2010-11-19 06:00:00,0.8500666666666666,0.08186666666666667,242.97966666666667,3.613333333333333,0.0,0.0,3.5,1,Normal,1.0485653003046023,-0.9419952402936365,-0.3757590032071878
2010-11-19 07:00:00,2.2033,0.08539999999999999,240.44416666666666,9.120000000000001,0.0,0.5,17.733333333333334,1,Normal,0.9996307697713854,1.9416188241289392,-1.6340163265521856
2010-11-19 08:00:00,1.4469666666666667,0.09586666666666667,241.079,5.956666666666666,0.0,0.7833333333333333,17.816666666666666,1,Normal,1.0594071630937392,0.9181582304911632,-1.2932790276095636
2010-11-19 09:00:00,1.3643666666666665,0.046566666666666666,242.60033333333334,5.5633333333333335,0.0,0.0,18.033333333333335,1,Normal,1.0529403573023024,0.4267241354629593,-1.7941291351957263
2010-11-19 10:00:00,1.3499,0.05216666666666667,241.09650000000002,5.53,0.0,0.0,17.833333333333332,1,Normal,1.051996172331849,0.5929576299694571,-1.8086285021181554
2010-11-19 11:00:00,1.3954666666666666,0.08986666666666668,241.76899999999998,5.72,0.0,0.5333333333333333,17.916666666666668,1,Normal,1.0066899083182639,0.7360375201322521,-1.3428807413697463
2010-11-19 12:00:00,1.3907,0.1098,241.30316666666667,5.713333333333334,0.0,0.7333333333333333,17.85,1,Normal,1.0647832428337707,0.8591046614434275,-1.1412104218785615
2010-11-19 13:00:00,1.5944,0.09216666666666667,240.77349999999998,6.616666666666666,0.0,0.0,17.766666666666666,1,Normal,1.0378685615162608,1.0903599692684043,-1.487983322975931
2010-11-19 14:00:00,1.5211000000000001,0.18623333333333333,237.89849999999998,6.486666666666666,0.0,0.0,17.366666666666667,1,Normal,1.0924078587191617,1.6330203935056804,-0.693788776185137
2010-11-19 15:00:00,1.6228666666666667,0.1036,236.72816666666668,6.873333333333333,0.0,0.6166666666666667,17.2,1,Normal,1.1932852482819318,1.665146245609691,-1.4898086282084186
2010-11-19 16:00:00,1.4697,0.0929,237.157,6.4766666666666675,0.0,0.65,9.883333333333333,1,Normal,1.1024822401742589,1.0232755351940748,-1.0623654443915036
2010-11-19 17:00:00,0.8242666666666667,0.03996666666666667,234.48916666666668,3.4433333333333334,0.0,0.0,0.0,1,Normal,1.311791657204047,-0.3268065745650722,-1.0286460523403689
2010-11-19 18:00:00,1.0184666666666666,0.025500000000000002,234.325,4.293333333333334,0.0,0.0,0.0,-1,Anomalia,1.4201507653736252,-0.08955275879170523,-1.2231431104975647
2010-11-19 19:00:00,1.2497666666666667,0.07593333333333334,234.02666666666667,5.3,0.0,0.7166666666666667,0.0,1,Normal,1.207628619824407,0.4678181640629631,-0.6986920114524616
2010-11-19 20:00:00,1.6652666666666667,0.15326666666666666,233.0665,7.196666666666667,0.0,0.6,0.0,1,Normal,1.3176747125778452,1.3970291002840882,-0.11066272692421752
2010-11-19 21:00:00,1.7783666666666667,0.030833333333333334,234.30133333333333,7.536666666666666,0.0,0.0,11.983333333333333,1,Normal,1.3174705250575676,1.599643331915735,-2.1203477271364326
2010-11-19 22:00:00,0.6019666666666666,0.060899999999999996,239.49016666666665,2.5233333333333334,0.0,0.0,2.466666666666667,1,Normal,1.1254007215285227,-0.9996546518687082,-0.6535016642077816
2010-11-19 23:00:00,0.3342,0.11763333333333333,244.80283333333333,1.41,0.0,0.7333333333333333,0.0,1,Normal,1.0007153255799903,-1.8731827847731746,0.5225893273175184
2010-11-20 00:00:00,0.3169666666666667,0.10626666666666668,244.745,1.3933333333333333,0.0,0.6333333333333333,0.0,1,Normal,1.0224020568136427,-1.92353424511292,0.39677793668549316
2010-11-20 01:00:00,0.28490000000000004,0.05893333333333333,243.41649999999998,1.2233333333333332,0.0,0.0,0.0,1,Normal,0.9974031328361412,-2.0114791958452223,-0.22163420782312615
2010-11-20 02:00:00,0.3567,0.06676666666666667,243.18566666666666,1.52,0.0,0.0,0.0,1,Normal,1.028999265066924,-1.8647225529111517,-0.1740641814113214
2010-11-20 03:00:00,0.31026666666666664,0.09346666666666666,243.39533333333333,1.3299999999999998,0.0,0.7,0.0,1,Normal,1.130685117988552,-1.8184359877231946,0.2075889250710409
2010-11-20 04:00:00,0.3265333333333333,0.11973333333333333,244.97716666666665,1.4366666666666668,0.0,0.6,0.0,1,Normal,0.9856333449874718,-1.8962684668769227,0.5343609028910435
2010-11-20 05:00:00,0.8852666666666666,0.07666666666666666,243.7086666666667,3.6666666666666665,0.0,0.0,9.916666666666666,1,Normal,0.9774181784455539,-0.6644247587538983,-0.8073602075771352
